1909532081,1337084546,1909607983
1337083796,1337083208,1337083665
1337083794,1064018912,1337084278,1064018912,1337084278
359072065,1337083922,1337083922,359072065,359072065
1361249555,1807948153,1807987270
411854975,1808887039,411854980,1808887039,411854980
411854970,1808911772,1808911772,1808887039,1808887039
1337083784,2425349719,1337083928
1810377695,1810387269,1337083591,1810387267,1810387269
411549824,1337083757,411549826
411854966,1808911772,1808911772,411854966,411854966
1337082764,1337083267,2370585317
411823224,1799413298,1337084068,2631976238,2631976238
411823223,1341185207,1341185195
411823222,411828166,411828175
1337084813,1337084181,1337083618
411823221,3792706080,411823257
2164872458,2164872462,2164872455,2164872462,2164872455
2418829293,2418829301,1337083144
2164872460,2164872462,2164872463,2164872463,2164872462
2164872459,2164872456,2164872456,2379754788,2379754788
2164872462,2164872460,2164872460,2164872458,2164872458
411549828,411527000,411549826
1337084792,411527008,3862556234
1337082741,1337084565,2379750800,2379750800,1337084565
2164872464,2164872463,2164872463,2379754340,2379754340
411549826,411549828,411549824
2164872463,2164872460,2164872460,2164872464,2164872464
411823234,4761657210,1343099514
3633222790,4745085977,4745085978
3792706077,2910941402,3792706080
2164872454,290170337,290170337,2418858151,2418858151
411549836,411542964,411549841
2934106799,1923715281,1923715400,1923715281,1923715400
3426502643,2418855249,2418855307,2418855307,2418855249
2164872456,2164872459,2164872459,2418858151,2418858151
3792706080,3792706077,411823221
411854980,1343099411,411854975,1343099411,411854975
1337084798,1337084565,1337084177,1337084177,1337084565
2164872455,2164872458,2164872458,2379754788,2379754788
1337084772,1337083444,1337082877
411823258,411823257,2537513128
411823257,411823258,411823221
3954711407,1337082648,1337084436,1337084436,1337082648
411549841,3193099755,411549836
4332194289,1337084666,1337083022
2418829301,2418829293,1770388649
359072063,4195184381,1064488167,4195184381,1064488167
1337084780,3875874883,3065561274
1337082732,1337084300,1337084300,1885325341,1885325341
3792706059,2910941403,2910941401
3792706061,2910941403,2910941402
359072060,1063913429,1337083518,1337083518,1063913429
1337083757,411549824,2000439999
1337083758,1337084432,1850872871,1337084432,1850872871
2379750778,2379750771,2379750774
2379750781,2379750800,2379750769
2379750782,2379750792,2379750768
4744486511,1068271400,1099635961,1068271400,1099635961
2379750784,2379750800,2379750758
1337084886,411526995,1337084697
411549857,411549865,1337083450
4761657211,411828193,1343099514
2379750769,2379750781,2379750765
411549872,1337083096,1337082570
4190045655,4233922263,2017650021
2379750771,2379750778,2379750768
411549870,1337083094,1337083535,4054108125,4054108125
4761657210,2625835864,411823234
1337082842,1337083908,1337084469
2379750773,2379750795,2379750763
2379750774,2379750767,2379750778
411549865,411549857,3193249739
2379750761,1807314641,2496601548
3862556234,411526995,1337084792
1337083844,411526985,411526993
2379750763,2379750773,2379750787
2379750765,2379750785,2379750769
411549876,1337083340,1337083976
1337083848,1337083267,1806101556
2379750767,2379750774,2379750802
411549874,1337083022,1337083950
2379750768,2379750782,2379750771
3815035668,4233922128,290170337,4233922128,290170337
1337083846,1344368161,1344368062
3815035677,4233922162,4233922162,1337082670,1337082670
3193099755,411549841,3193099754
3193099753,3193099754,1337083374
3193099754,3193099753,3193099755
1337082831,1337082670,4233922128,1337082670,4233922128
2379750758,2379750802,2379750784
1337083828,1337083088,1807320338
1885325341,1337083237,1337083237,1337082732,1337082732
1337082806,1337083888,1337084365
2910935498,2642035532,2642035524
1337082811,1337084365,1337083908
2379750802,2379750758,2379750767
2106758620,2106758621,2106758621,1337082565,1337082565
2910935500,2910941401,2537580658
3026812899,2668508172,4054102366
1885325332,1337084028,1337084300,1337084300,1337084028
3809525598,3809525599,3809525406
3809525599,3809525598,3787181543
2106758621,2106758620,2106758620,1923464554,1923464554
2379750795,2379750791,2379750773
2379750796,1337084079,2556863741
2379750800,2379750781,1337082741,1337082741,2379750784
2379750785,2379750791,2379750765
2379750787,2556863741,2379750763
1337083821,1337084133,1366446691
2379750791,2379750795,2379750785
2379750792,2379750782,2496601539
1337083665,1337084114,1337083796
1337082647,1337083165,1337084436,1337084436,1337083165
1337082648,3954711407,1850872877,1850872877,3954711407
412215287,1337084620,2018647901,1337084620,2018647901
1099635938,1068271400,4183191226,1068271400,4183191226
1337084697,411526985,1337084886
412215292,412222262,412222257,412222257,412222262
411828193,4761657211,411828184
412215294,2018583396,2018583396,1337083259,1337083259
412215293,1337082705,1337083700,1337082705,1337083700
2107294956,2000439999,1337084087
1099635961,4744486511,411501254,4744486511,411501254
1064018912,1337083794,1337083794,3667420263,3667420263
411504626,391281736,2657199343
2379754787,2379754787,2379754787,2379754789,2379754789
2379754788,2164872455,2164872459,2164872459,2164872455
2379754789,2872671753,2872671753,2379754787,2379754787
1337083661,1799413295,4745085978
1063913429,359072060,1063915045,359072060,1063915045
2425313296,1337083591,1337083134
1337083638,1337083444,1337083950
3809525658,3787181548,3807988271
1337084666,4332194289,1337084089
3086383931,2928780566,3213909469
2271334320,1337082875,1337083278
1807314665,1807314242,411042525
1337083618,392621760,1337084813
2032468340,1923452345,2018581869,2018581869,1923452345
1337082597,2361271799,3803156369
3807988271,2928780561,3809525658
1807314657,1807314641,1807314242
1337083631,1337083015,1337084304
1337084654,2556863758,1337084079
2383474353,4371320353,4371320353,2383474354,2383474354
2383474354,2383474355,2383474353,2383474353,2383474355
2383474355,2383474354,1999365565,1999365565,2383474354
1337082705,2018715900,412215293,2018715900,412215293
1099636009,3186399156,3065561274
1337084768,1805785232,1805785234,1805785232,1805785234
412229667,3191176042,3191176042,2208671813,1337083333
412229668,3191176042,3191176042,1337083442,1337083442
1337082689,3799129530,2583180125
1337083713,411542964,411542947
1337082696,2726858119,2726858119,1861721504,1861721504
2617162503,1337084452,1337083471
4054102366,411813652,3026812899
1337084749,1337082999,1337082863
1337084724,3885906089,1337083159
1337083700,412215293,2107218244,2107218244,412215293
1337083701,411527005,1337084160
2418858151,2164872456,2164872454,2164872456,2164872454
1068271400,4744486511,1099635938,4744486511,1099635938,1810405771,1810405771
1337084707,1337083366,1337084452
2107218249,2107218245,2107218245,1337084193,1337084193
3065561648,1770388649,1770388645
2107218244,2107218245,1337083700,2107218245,1337083700
2107218245,2107218244,2107218244,2107218249,2107218249
1337082669,1337084016,1337083471
1337082670,1337082831,3815035677,3815035677,1337082831
1805786760,1805785223,4371320353,4371320353,1805785223
1337084565,1337084798,1337082741,1337084798,1337082741
1805786763,4370162152,1805785238,1805785238,4370162152
1923452815,1923452649,1923715289,1923452649,1923715289
1799413295,1999365595,1337083661
2425360737,2425360741,2425360740
1799413298,411823224,1802655756
2872671753,2379754789,2379754789,2379754340,2379754340
4195184381,1337083518,359072063,359072063,1337083518
2425360738,3885906089,2425360740
1337082500,1337084193,1337084193,1337082565,1337082565
1337084546,3213909470,1909532081
2425360740,2425360738,2425360737
2425360741,2425360737,1770388645,2425360741,2425360741
1799413304,5132421633,1936801300
1337083535,1337082938,411549870
3807987655,4656396267,3787181545
3803156369,1337083366,1337082597
1999365609,1340958119,1337083989
2496601548,2496601539,2379750761
1999365604,1999365603,1344368062
1999365603,1999365604,1337084589
2468831727,4745014416,1928822855
2496601539,2496601548,2379750792
1063915045,1063913429,1063913429,1063917016,1063917016
1337083518,4195184381,359072060,359072060,4195184381
1770388631,1337083144,2294553436
1805786745,1850872877,1805786750,1850872877,1805786750
1337083503,1337082911,1344368106
1805786750,1850872879,1805786745,1805786745,1850872879
1770388645,3065561648,2425360741
1936801300,1936801303,1799413304
411542950,411812126,2668508187
1936801302,1936801303,1936801306
411542948,411885487,411555503
411542947,411527000,1337083713,411885487
1936801304,1936801308,1337084420
1936801303,1936801302,1936801300
1936801306,1936801302,1936801308
2018715900,1337082705,1337082705,1337083442,1337083442
1807314641,2379750761,1807314657
1936801308,1936801304,1936801306
2556863758,1337084654,1337083015
1770388649,3065561648,2418829301
411880868,2431825743,2431825743,2934203141,2934203141
1337083591,1810377695,2425313296
411542964,411549836,1337083713
1337082565,2106758620,1337082500,1337082500,2106758620
1337084620,412215287,412215287,1337082982,1337082982
2418855255,3621489712,3621489712
1337082570,3945304095,411549872
2418855249,3426502643,2418855341,3426502643,2418855341
4233963748,1337084454,1337083966,1337084454,1337083966
2418855252,2418855293,2418855307,2418855307,2418855293
1337084595,2447777733,4370162176
1337083581,411527008,1337084583
1337084583,1337084049,1337083581
1909609605,2431825743,2726858119,2431825743,2726858119
2910941402,3792706077,3792706061
2910941401,2910935500,3792706059
2556863741,2379750787,2379750796
2910941403,3792706061,3792706059
1337084589,1344368117,1999365603
1337084436,3954711407,1337082647,3954711407,1337082647
1337082385,1337084285,1337083208
4656396267,3807987655,3787181548
2418855307,3426502643,3426502643,2418855252,2418855252
2418855301,2418855267,2418855267,2418855324,2418855324
1337084420,1936801304,1366446691
2418855328,2418855339,2418855282,2418855339,2418855282
3395054507,392621760,1337083134
2418855324,2418855268,2418855301,2418855301,2418855268
1337083403,4744988724,1337083928
1337084432,1337083758,1850872870,1337083758,1850872870
2372891859,2370550531,2370550528,2370550528,2370550531
1807987262,1807987219,1936789608
1807987270,1807955442,1361249555
411812109,411812126,2668508174
3803165413,411815409,1337084016
2631976238,2631976238,2631976238,411823224,411823224
3809525406,1337083883,3809525598
1923452649,1923452815,1923452345,1923452815,1923452345
2418855267,2418855282,2418855282,2418855301,2418855301
2418855268,2418855324,3621489712,2418855324,3621489712
2418855293,2418855252,2418855252,2574196589,2574196589
3026990527,2657199343,1928821183
2418855290,2418855341,1850872870,2418855341,1850872870
411812126,411812109,411542950
1337083366,1337084707,3803156369
392621760,3395054507,1337083618
3191176042,412229668,412229667,412229668,412229667
2418855282,2418855267,2418855267,2418855328,2418855328
1337083374,1337083450,3193099753
3193249739,1337083094,411549865
2934203141,1349363519,411880868,411880868,1349363519
2017650020,4233922262,1343099538
1337083473,1337084177,1337082896,1337084177,1337082896
2017650021,4190045655,4233922262
1923452739,2018582194,2018581869,2018581869,2018582194
1337082454,1337083026,1337082875
1344368080,1999365597,1344368055
1807955442,1343099404,1807987270
411441462,290170375,1343099538
1337082442,1337083243,1337084304
1337083471,2617162503,1337082669
2018581869,2032468340,1923452739,2032468340,1923452739
2651673521,2935396494,411813652
2418855341,2418855290,2418855249,2418855290,2418855249
1337083444,1337083638,1337084772
2000439999,1337083757,2107294956
1337082418,1337084068,1337082999
1337083442,412229668,412229668,2018715900,2018715900
4745015065,1928822855,1928821183
2418855339,2574196587,2418855328,2418855328,2574196587
1337084469,1337082842,1337083185
1337083450,1337083374,411549857
1807987219,1807987262,1999365577
1337084452,1337084707,2617162503
1337084454,1337082896,4233963748,1337082896,4233963748
1344368055,1344368117,1344368080
1344368062,1337083846,1999365604
1850872883,1850872882,1805785221,1805785221,1850872882
2447777733,1337084595,1806101558
1850872882,1850872883,1850872880,1850872883,1850872880
1344368131,1337083263,1344368161
2642035531,3792681227,3792681226
1337084291,411810386,2668508172
1337083267,1337083848,1337082764
2642035532,2910935498,3792681228
2642035529,3792681225,3792681224
2642035530,2642035524,2642035534
1850872871,1337083758,1850872872,1850872872,1337083758
1850872872,1850872873,1850872871,1850872873,1850872871
2642035533,2642035525,3792681230
1850872870,2418855290,1337084432,2418855290,1337084432
2642035534,3792681229,2642035530
1850872875,1337083165,1850872874,1337083165,1850872874
2642035523,1985352714,2642035526
2642035524,2910935498,2642035530
1337084300,1885325332,1885325332,1337082732,1337082732
1850872873,1850872874,1850872872,1850872874,1850872872
1850872874,1850872873,1850872875,1850872873,1850872875
1850872879,1805786750,1805786750,1850872880,1850872880
2642035527,3792681224,3792681223
1850872880,1850872882,1850872879,1850872882,1850872879
2642035528,2537580655,2642035525
1337084304,1337082442,1337083631
1850872877,1805786745,1805786745,1337082648,1337082648
2642035525,2642035533,2642035528
3667420263,1337083922,1064018912,1064018912,1337083922
2642035526,3792681222,2642035523
1337083278,2208671811,2271334320
411498119,3875874821,4745014412
2934120612,1923715307,1923715400,1923715307,1923715400
2021163581,412222218,412222223,412222218,412222223
1343099404,1343099411,1807955442
1337084278,1337083794,1063917016,1063917016,1337083794
1344368106,1337083263,1337083503
1337083259,2018582194,412215294,412215294,2018582194
1340958119,1999365609,1337082911
1337083263,1344368106,1344368131
1337084285,1337082385,411810346
4233922128,3815035668,1337082831,3815035668,1337082831
1344368115,1337083989,1337083197
1344368117,1337084589,1344368055
1337083237,1885325341,1337083237,1337083237,1885325341
1337083243,1337082442,1807320346
2122146854,411555528,411527011
1337084268,2425351040,3799129530
1343099411,1343099404,411854980,411854980,5132421634
1343099412,1807948153,1807943690
1340958131,2625835864,4744962375
3186399156,3875874821,1099636009
1810405771,1337083090,1337083090,1068271400,1068271400
1810392459,1810392333,1810392284,1810392333,1810392284
3062746283,1923715281,1923715281,3062746280,3062746280
2370585317,2361271799,1337082764
411555503,411555516,411542948
3062746280,1923715380,1923715380,3062746283,3062746283
1923715289,1923452815,1923715339,1923452815,1923715339
1337083329,1337083882,411813659
2370550528,4370162172,2372891859,2372891859,4370162172
1337083333,2106741266,412229667
4054108125,1337084028,411549870,1337084028,411549870
1337083340,411549876,1337084089
1923715281,2934106799,2934106799,3062746283,3062746283
3744454998,1349363519,1349363519,3744454998,3744454998
1807948153,1361249555,1343099412
2379754340,2164872464,2164872464,2872671753,2872671753
2935396494,2651673521,2666407359
4370162176,2370550548,1337084595
1800295667,1337082863,1337084133
411555516,2668508187,411555503
1337084365,1337082811,1337082806
411555528,1337084049,2122146854
2370550539,4370162175,2370550532,2370550532,4370162175
1344368161,1337083846,1344368131
3065561274,1099636009,1337084780
411501254,1810387269,1810387269,1099635961,1099635961
4745014416,4745014415,2468831727
4370162177,1806101556,1806101550
2370550542,2373196728,2373196728,1999365566,1999365566
4370162175,2370550548,2370550539,2370550548,2370550539
4370162172,2370550532,2370550528,2370550528,2370550532
2370550532,4370162172,2370550539,2370550539,4370162172
2370550531,2372891859,2370550550,2370550550,2372891859
1808911772,411854970,411854970,411854966,411854966
3213909469,2928780572,3213909470,2928780572,3086383931
3213909470,3213909469,1337084546
2370550556,2373196728,2373196728,2370623444,2370623444
4370162152,1805786763,1805785230,1805785230,1805786763
1064488167,1064488168,1064488168,359072063,359072063
1064488168,1064488169,1064488167,1064488167,1064488169
2370550548,4370162175,4370162176,4370162175,411835892
4745014413,4745014412,4853668468
1064488169,1064488168,1064488170,1064488170,1064488168
1064488170,1810392333,1064488169,1064488169,1810392333
2370550552,2370550550,2370550550,2370623444,2370623444
411042525,4233922263,1807314665
4745014414,4853668468,4745014415
2370550550,2370550531,2370550552,2370550531,2370550552
4745014415,4745014416,4745014414
1985352714,2642035523,411835891
4745014412,4745014413,411498119
1807320346,1807320338,1337083243
2018582194,1923452739,1923452739,1337083259,1337083259
1337084177,1337083473,1337084798,1337084798,1337083473
1343099499,290170375,4901458850
2583180125,1867252102,1337082689
1337083159,2550230795,1337084724
4744988724,1337083403,1810387267
1337084181,1337084813,2550230794
1807320338,1807320346,1337083828
1810387267,4744988724,1810377695
1810387269,411501254,411501254,1810377695,1810377695
1337083165,1337082647,1850872875,1850872875,1337082647
1928822855,4745015065,2468831727
1337083144,1770388631,2418829293
1343099514,411823234,4761657211
411815409,3803165413,411815879
1063917016,1337084278,1337084278,1063915045,1063915045
411815415,411815879,411815875
411835891,1985352714,411835892
411815414,411813659,411815872
411835892,2370550548,411835891
2373196728,2370550556,2370550556,2370550542,2370550542
2361271799,2370585317,1337082597
4233922262,2017650020,2017650021
4233922263,411042525,4190045655
1337084160,1337082877,1337083701
1337083134,3395054507,2425313296
4371320351,1805785208,1805785234,1805785208,1805785234
4371320353,1805786760,1805786760,2383474353,2383474353
1337084133,1337083821,1800295667
2370623444,2370550556,2370550552,2370550552,2370550556
1343099538,2017650020,411441462
411810346,1337084285,1337083032
1999365577,1936790731,1807987219
1810392333,1064488170,1810392459,1810392459,1064488170
4233922162,3815035677,3815035677,1808037065,1808037065
1808887039,411854975,411854970,411854975,411854970
1999365595,1799413295,1999365597
1337083208,1337082385,1337083796
1999365597,1344368080,1999365595
1807314242,1807314665,1807314657
411810360,1337083052,411810373
4761623793,1341185228,1341185195
1337083185,1337083976,1337084469
2574196589,2574196587,2574196587,2418855293,2418855293
4745085977,1909607983,3633222790
2574196587,2418855339,2574196589,2574196589,2418855339
411810383,411810373,411813646
1867252102,2583180125,1337083197
4745085978,1337083661,3633222790
1337083197,1867252102,1344368115
411810373,411810383,411810360
1337084193,1337082500,1337082500,2107218249,2107218249
1999365566,1999365565,1999365565,2370550542,2370550542
1999365565,1999365566,1999365566,2383474355,2383474355
2425349719,1337083784,2425351040
411810386,1337084291,2668508174
1805785217,1805785213,1805785230,1805785213,1805785230
1337084049,411555528,1337084583
1337083026,1337084087,1337082454
1805785223,1805786760,1805785238,1805785238,1805786760
411527011,411527000,2122146854
1337083032,2666407358,411810346
1805785221,1805785248,1850872883,1850872883,1805785248
1805785232,1337084768,1805785213,1337084768,1805785213
1805785230,1805785217,1805785217,4370162152,4370162152
2425351040,1337084268,2425349719
1805785234,4371320351,1337084768,1337084768,4371320351
1810392284,2379998751,2379998751,1810392459,1810392459
1337083015,1337083631,2556863758
3945304095,411527005,1337082570
1805785238,1805786763,1805785223,1805785223,1805786763
1341185228,4761623793,1802655758
1805785248,1805785208,1805785221,1805785208,1805785221
1337083022,411549874,4332194289
3792681232,2537580659,2537580665
3875874821,3186399156,411498119
3792681230,3792681229,2642035533
3792681229,3792681230,2642035534
2668508174,411812109,411810386
3792681228,3792681227,2642035532
1337082999,1337084749,1337082418
3792681227,3792681228,2642035531
2668508172,3026812899,1337084291
3792681226,3792681225,2642035531
1341185207,411823223,411828166
3792681225,3792681226,2642035529
3792681224,2642035527,2642035529
2550230794,2550230795,1337084181
3792681223,3792681222,2642035527
1928821183,3026990527,4745015065
1337084028,1885325332,4054108125,1885325332,4054108125
3792681222,3792681223,2642035526
2550230795,2550230794,1337083159
1808037065,1337083966,1337083966,4233922162,4233922162
1923464554,1337082982,2106758621,1337082982,2106758621
2726858119,1337082696,1909609605,1337082696,1909609605
2018647901,412222262,412215287,412215287,412222262
2666407359,2935396494,2666407358
1349363519,2934203141,3744454998,2934203141,3744454998
2666407358,1337083032,2666407359
2668508187,411555516,411542950
1805785208,4371320351,1805785248,4371320351,1805785248
391281736,411526993,411504626
1337082982,1923464554,1923464554,1337084620,1337084620
1341185195,4761623793,411823223
1337084016,3803165413,1337082669
1805785213,1805785217,1805785232,1805785217,1805785232
1804718260,1804718264,1802655756
411885487,411542948,411542947
1337083090,1810405771,1810405771,1337083090,1337083090
1337084114,1337083052,1337083665
1337083096,1337082938,411549872
1804718264,1802655758,1804718260
1337083094,411549870,3193249739
1861721504,2928780572,2928780572,1337082696,1337082696
290170337,2164872454,3815035668,2164872454,3815035668
411815872,411815414,411815875
3885906089,2425360738,1337084724
1802655756,1799413298,1804718260
1337083088,1337083883,1337083828
1802655758,1804718264,1341185228
1337084087,1337083026,2107294956
411828175,411828184,411823222
3875874883,1337084780,2294553436
411815875,411815872,411815415
1337084089,1337084666,1337083340
290170375,1343099499,411441462
411815879,411815415,411815409
411828166,411823222,1341185207
2657199343,3026990527,411504626
1337084068,411823224,1337082418
1337083052,1337084114,411810360
411828184,411828193,411828175
1337084079,2379750796,1337084654
1923452345,2032468340,1923452649,2032468340,1923452649
2537513118,2537513128,2537513128,2537513118,2537513118
1337083922,3667420263,359072065,359072065,3667420263
1923715339,1923715307,1923715307,1923715289,1923715289
1337083928,1337083403,1337083784
1923715343,1923715390,1923715390,1923715343,1923715343
1337082911,1340958119,1337083503
412222208,412222214,412222252,412222214,412222252
4183191226,411056927,1099635938,1099635938,411056927
1337083908,1337082842,1337082811
3621489712,2418855255,2418855255,2418855268,2418855268
1936790731,1999365577,5132421633
2431825743,1909609605,411880868,1909609605,411880868
1909607983,4745085977,1909532081
1337082896,1337084454,1337083473,1337084454,1337083473
2928780561,3807988271,2928780566
412222228,412222223,412222233,412222233,412222223
2106741266,1337083333,2106741264
1923715307,1923715339,2934120612,2934120612,1923715339
2928780566,3086383931,2928780561
411813646,411813663,411810383
1337082875,1337082454,2271334320
2928780572,3213909469,1861721504,3213909469,1861721504
412222233,412222228,412222237,412222228,412222237
1337082873,1806101558,1806101550
3799129530,1337084268,1337082689
1337082877,1337084772,1337084160
412222237,412222233,412222242,412222233,412222242
3787181548,3809525658,4656396267
411813659,411815414,1337083329
411813658,411813663,1337083882
3787181545,3787181543,3807987655
411813663,411813646,411813658
4744962375,1340958131,2537513128
412222214,412222208,412222218,412222218,412222208
1337083883,3809525406,1337083088
411813652,2651673521,4054102366
2106741257,2106741262,1337083888
412222218,412222214,2021163581,412222214,2021163581
1337083882,411813658,1337083329
1337082863,1800295667,1337084749
412222223,412222228,2021163581,412222228,2021163581
3787181543,3809525599,3787181545
1337083888,2106741257,1337082806
2106741264,2106741262,2106741266
411056927,4183191226,2379998751,2379998751,4183191226
2294553436,1770388631,3875874883
2106741262,2106741257,2106741264
2208671813,412229667,2208671811
412222257,412215292,412215292,412222252,412222252
1337083989,1999365609,1344368115
412222262,412215292,2018647901,412215292,2018647901
2208671811,2208671813,1337083278
5132421634,1936789608,1343099411
2537580655,2642035528,2537580659
1923715400,2934106799,2934106799,2934120612,2934120612
2537580658,2910935500,2537580667
2537580659,3792681232,2537580655
2018583396,412222247,412215294,412215294,412222247
412222242,412222237,412222237,412222247,412222247
412222247,2018583396,412222242,2018583396,412222242
1337083976,1337083185,411549876
2537580665,3792681232,2537580667
4853668468,4745014414,4745014413
412222252,412222208,412222208,412222257,412222257
1923715409,1923715380,1923715384,1923715380,1923715384
2537580667,2537580665,2537580658
4901458850,1343099499,1807943690
2379998751,1810392284,1810392284,411056927,411056927
1807943690,4901458850,1343099412
1337082938,1337083096,1337083535
1806101550,1337082873,4370162177
1337083966,1808037065,1808037065,4233963748,4233963748
411526985,1337083844,1337084697
1366446691,1337084420,1337083821
411527000,411542947,411527011,411549828
1806101558,2447777733,1337082873
2625835864,4761657210,1340958131
1923715390,1923715343,1923715384,1923715384,1923715343
5132421633,1799413304,1936790731
411526995,1337084886,3862556234
1806101556,4370162177,1337083848
1936789608,5132421634,1807987262
411526993,391281736,1337083844
2537513128,2537513118,2537513118,4744962375,411823258
411527008,1337083581,1337084792
1923715380,3062746280,1923715409,1923715409,3062746280
411527005,3945304095,1337083701
1923715384,1923715390,1923715409,1923715390,1923715409
1337083950,1337083638,411549874
